player_id,session,rows,columns,avg_speed,max_speed,avg_heart_rate,max_heart_rate,total_distance,acceleration_impulse,high_speed_distance
e3e70682-c209-4cac-629f-6fbed82c07cd,2021-02-01-TeamA-e3e70682-c209-4cac-629f-6fbed82c07cd.parquet,511989,17,1.6101285587693608,5.713893,82.0,82.0,5354.727642,420569.047334,33.488422
e3e70682-c209-4cac-629f-6fbed82c07cd,2021-02-20-TeamA-e3e70682-c209-4cac-629f-6fbed82c07cd.parquet,752060,17,1.7040377293001676,7.530562,,,7446.88522,544237.621293,287.592445
e3e70682-c209-4cac-629f-6fbed82c07cd,2021-03-01-TeamA-e3e70682-c209-4cac-629f-6fbed82c07cd.parquet,434825,17,1.5595190120566071,5.633338,82.0,82.0,4453.430936,346779.665456,5.466342
