player_id,session,rows,columns,avg_speed,max_speed,avg_heart_rate,max_heart_rate,total_distance,acceleration_impulse,high_speed_distance
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-01-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,698490,17,1.7343784429176368,6.763894,157.64811190215013,204.0,8222.252993,447341.131699,95.268308
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-02-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,821190,17,1.650190538852316,5.975005,153.44284644377197,209.0,8707.020651,505715.592422,19.156165
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-03-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,827390,17,1.9182178418923463,7.488895,152.2910810056732,194.0,10648.138755,570765.33509,474.862602
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-04-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,647470,17,1.3427606251597808,6.327783,138.60458484943413,190.0,5703.701669,420071.703733,55.245576
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-05-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,677980,17,1.5480040557754677,7.705562,143.2587789261257,194.0,6516.829586,410955.738709,225.238659
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-06-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,892280,17,1.8290266600744578,7.425006,143.86401808970433,190.0,10846.713637,628769.894802,278.258162
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-08-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,725190,17,1.6200850877332826,6.416672,158.82343354992375,196.0,8914.178213,552281.09654,20.480024
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-09-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,746780,17,1.703443803951575,6.630561,156.11244501282198,201.0,8160.31764,465796.0473,72.776172
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-10-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,804280,17,1.966236625342851,7.038895,154.26617215693386,197.0,11036.58119,578426.900118,322.593731
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-11-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,494180,17,1.3526326124796317,7.572228,129.64352597611799,177.0,4288.075316,312312.534371,210.068803
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-12-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,731480,17,1.3985644080074646,7.130561,134.59238442106127,190.0,6755.10475,468169.342222,237.190637
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-13-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,876270,17,1.9552079022169893,7.663895,144.48281443941724,190.0,10968.846955,560416.458879,525.270661
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-15-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,876100,17,1.5065684901826577,6.986117,144.0907274979026,193.0,7809.695832,495403.578737,83.076516
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-16-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,818060,17,1.7763583217045984,6.94445,146.35105648222287,196.0,9675.038193,536957.322531,120.663487
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-17-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,862670,17,1.8407790397215318,7.377784,142.02524424873965,193.0,9325.637177,500358.906663,516.523877
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-19-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,508980,17,1.2368900921132266,6.761117,129.4894080107151,180.0,3665.395051,288160.368886,113.698542
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-20-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,1007049,17,1.9207244657394995,7.794451,156.7572613361167,200.0,15079.621096,764694.336824,595.868227
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-22-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,612090,17,1.5345314658193623,6.150005,132.5906220642895,188.0,5722.977346,369100.193749,26.3838
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-23-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,812790,17,1.6129564715739082,7.302784,143.4660760973209,193.0,8684.53626,520711.692632,180.630597
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-24-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,826350,17,1.7974836045899494,7.827784,148.20666613876824,193.0,9535.098474,516537.64945,472.896179
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-26-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,504460,17,1.3318975509426247,7.308339,137.47580893071407,185.0,4614.082742,335309.22752,157.973055
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-27-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,930280,17,1.8689922487053545,7.736117,157.4126680908538,198.0,14109.52696,719099.621373,521.239369
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-29-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,650240,17,1.4508300563967522,7.336117,122.40422853596915,185.0,6719.450839,504136.619546,111.120592
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-30-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,764760,17,1.9354088416484587,7.280561,145.26227043001262,191.0,9559.674905,493685.632424,440.104299
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-07-02-TeamA-ecdbd8ec-61a7-4131-97ec-3af76f621f65.parquet,527860,17,1.3278240957910272,7.252784,127.35380651517018,188.0,3786.029181,274657.877149,270.469636
