player_id,session,rows,columns,avg_speed,max_speed,avg_heart_rate,max_heart_rate,total_distance,acceleration_impulse,high_speed_distance
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2020-06-01-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,692480,17,1.6965689001244046,7.422228,149.33256676718807,195.0,7222.399427,397191.066908,214.713218
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2020-06-02-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,800960,17,1.660615583474232,6.888894,140.75410296587157,191.0,7567.548748,432542.470954,89.853565
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2020-06-04-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,617439,17,1.3269598898045403,6.455561,138.3339757865328,190.0,4737.195907,304217.148275,162.874669
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2020-06-05-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,651090,17,1.569544855124487,6.975006,144.84165750021154,191.0,6207.84066,362006.892585,221.15087
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2020-06-06-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,794380,17,1.7762630347305626,8.361118,142.63966816262047,190.0,8926.77481,468326.196521,494.631161
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2020-06-08-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,769980,17,1.5791067508623362,6.830561,142.56919020666226,193.0,7739.423754,445727.502947,135.782421
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2020-06-09-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,741060,17,1.6125382182867778,6.761117,141.69416837034188,193.0,7595.170199,446428.936917,87.448008
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2020-06-10-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,792270,17,1.766889850593403,7.458339,145.0163015695704,192.0,10033.323887,536154.984598,398.795759
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2020-06-11-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,494050,17,1.212414233992349,7.155561,123.72604167720911,164.0,3481.744573,266289.393976,152.568168
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2020-06-12-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,674770,17,1.3944042605553244,7.622228,131.12635613389793,181.0,2788.633007,183454.577779,314.110744
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2021-04-16-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,495180,17,1.2824664810767186,7.213895,,,3768.186557,360749.426187,237.863739
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2021-04-19-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,639060,17,1.022474127486975,6.186116,,,3164.334495,342940.427341,29.540651
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2021-04-20-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,551260,17,1.3391480221742258,5.633338,82.0,82.0,5125.488804,476166.439517,4.924992
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2021-04-22-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,555070,17,1.2839530682254965,6.138894,,,4634.385725,413933.885965,20.948075
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2021-04-23-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,345130,17,1.3772857378064238,6.613894,,,3832.013188,344246.658153,66.172617
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2021-04-26-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,651580,17,1.0949596462311262,5.044448,82.0,82.0,4021.726604,415182.690508,0.0
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2021-04-27-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,470740,17,1.4030497049047277,7.569451,,,3868.290257,332891.108189,293.261765
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2021-04-30-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,516740,17,1.212446072864155,6.772228,,,3780.840016,370521.366098,56.911456
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2021-05-03-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,577140,17,0.8549608084172426,5.433338,,,2449.230696,307269.847739,0.0
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2021-05-04-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,389030,17,1.2600411015391613,5.569449,,,3960.778075,379418.214213,1.560698
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2021-05-10-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,327675,17,0.917140724133601,3.886114,,,1550.313136,193645.013484,0.0
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2021-05-13-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,561050,17,1.21490035865803,7.091672,,,5021.293408,502534.300437,93.322896
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2021-05-17-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,51195,17,0.48296752733118975,0.900001,,,22.09931,3438.160949,0.0
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2021-05-18-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,544229,17,1.2396461590321428,7.591673,,,3039.895086,290418.252098,122.130062
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2021-05-24-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,569780,17,0.9819800906515581,5.925005,82.0,82.0,3452.624874,396804.716653,0.0
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2021-05-25-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,525150,17,1.0883097722680721,5.93056,,,2878.7892,307994.742162,9.205283
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2021-07-07-TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a.parquet,613170,17,1.2272193180172837,5.736116,,,3787.365568,366857.29553,0.0
