player_id,session,rows,columns,avg_speed,max_speed,avg_heart_rate,max_heart_rate,total_distance,acceleration_impulse,high_speed_distance
c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,2020-06-01-TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e.parquet,731259,17,1.446323031760888,5.786116,135.17885249505386,188.0,4656.657058,293860.621155,10.189325
c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,2020-06-02-TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e.parquet,656780,17,1.4667350633545833,5.750005,145.68991191674343,191.0,5014.547526,323840.551509,2.792358
c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,2020-06-03-TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e.parquet,734170,17,1.618618512920482,6.913894,146.80466658948043,190.0,7154.243923,412456.113796,125.434629
c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,2020-06-04-TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e.parquet,566280,17,1.106360276444169,5.636116,123.00134212780236,182.0,2989.817491,251677.57569,0.0
c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,2020-06-05-TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e.parquet,692890,17,1.4943871609015473,6.508339,138.2782155143713,188.0,5382.159851,348428.354131,137.983292
c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,2020-06-06-TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e.parquet,744400,17,1.6089830616041276,7.116672,147.13636760547297,188.0,7271.377388,421765.507744,93.523629
c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,2020-06-08-TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e.parquet,732270,17,1.3995038492144234,5.388893,143.04873985155444,194.0,6273.831059,420846.080624,0.0
c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,2020-06-09-TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e.parquet,710029,17,1.5037509518390617,5.808338,145.84487165944861,191.0,6131.347581,391523.526662,7.179354
c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,2020-06-10-TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e.parquet,790970,17,1.5579903475221115,6.252783,145.5417754486665,192.0,8340.776906,508249.278272,27.521461
c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,2020-06-11-TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e.parquet,496530,17,1.325801339467127,7.152784,121.47901876076251,179.0,3495.086121,256428.883671,116.830487
