player_id,session,rows,columns,avg_speed,max_speed,avg_heart_rate,max_heart_rate,total_distance,acceleration_impulse,high_speed_distance,duration,injury,future_injury
29c5271b-5c46-455e-91ea-da2abfa8ff3c,2021-05-08,938760,17,1.7960676032225251,8.08334,159.07360168925888,196.0,11363.391593,570798.487646,17.855163,,False,
2f23d7d5-2326-49ce-b9c8-5a6303f785c5,2021-05-08,1009900,17,1.656600663527963,7.975006,82.66723155137883,131.0,11222.158782,827092.826858,0.851791,,False,
4405bb1f-56f7-48ba-bfa8-e795e4006952,2021-05-08,676809,17,1.706024991307707,6.833339,82.0,82.0,8026.478118,596116.403798,,,False,
48bfd4ea-e9e2-45b5-befc-3383cae87fdf,2021-05-08,890230,17,1.1804045231469227,6.602783,82.35722155908549,144.0,7454.110925,705058.874777,,,False,
4b1e23d2-4204-4e16-9991-e0490649079b,2021-05-08,298900,17,2.0749417293184043,6.563894,,,3875.081647,245002.736582,,,False,
5eba590a-cecb-400f-a92e-08224c7e2e59,2021-05-08,215430,17,1.887793748521876,6.752783,82.0,82.0,2446.353113,167373.561007,,,False,
70b74270-f655-43cc-a188-1ebc7a828b95,2021-05-08,952460,17,1.8896036993644267,8.555562,82.0,82.0,12281.859297,852724.962281,7.341711,,False,
7ab47f4e-6eca-4793-880f-6a0dad3459c3,2021-05-08,473675,17,1.821330383973088,7.152784,,,6173.279602,432781.683775,7.842934,,False,
7d41e602-eece-328b-ff7b-118e820865d6,2021-05-08,917860,17,1.653981519418553,7.638895,132.6886620289918,198.0,7740.444922,428381.093397,,,False,
8d723104-f773-83c1-3458-a748e9bb17bc,2021-05-08,391005,17,1.8515619549596012,7.95834,,,5508.898414,374156.127554,,,False,
9c845827-99f9-47f4-977d-2200a107a013,2021-05-08,991600,17,1.7167903812896994,7.686117,82.0,82.0,11775.585772,856907.093374,,,False,
a0116be5-ab0c-1681-c8f8-e3d0d3290a4c,2021-05-08,811090,17,1.5071012145871352,6.66945,,,2924.234975,216898.119129,,,False,
ab5ec6e5-b0f3-401e-8dc5-aa6c5070e255,2021-05-08,564850,17,1.7271853397356416,7.213895,82.0,82.0,7515.016183,547395.505132,,,False,
ab691983-3544-4a0e-8f70-db44d85cb907,2021-05-08,919240,17,1.5988007523547971,7.613895,,,10689.82584,835731.770797,14.123287,,False,
d3fbf47a-7e5b-1e7f-9ca5-499d004ae545,2021-05-08,869070,17,1.303143746692607,8.15834,,,3186.151361,254094.582369,12.557689,,False,
d9501f3a-aaa1-4311-8b8b-3a8d3f21480f,2021-05-08,983255,17,1.648025346535194,7.472228,,,9132.555295,681490.301265,,,False,
e4321aef-964a-4fdd-88bd-0bd548b0e93b,2021-05-08,862625,17,1.4087610342910102,7.286117,,,3781.557833,305020.806669,,,False,
eb2083e6-ce16-4dba-0ff1-8e0242af9fc3,2021-05-08,641840,17,1.641107705322636,6.875006,82.0,82.0,6810.299007,512401.157695,,,False,
