player_id,session,rows,columns,avg_speed,max_speed,avg_heart_rate,max_heart_rate,total_distance,acceleration_impulse,high_speed_distance,duration,injury,future_injury
12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,2020-10-29,541660,17,1.3895242402284833,6.588894,,,4368.62032,391901.8268,,,False,
247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-10-29,629335,17,1.4864972709036552,7.358339,,,6463.247881,515220.400673,,,False,
29c5271b-5c46-455e-91ea-da2abfa8ff3c,2020-10-29,628770,17,1.4742384237067783,7.541673,,,6160.941496,487124.52806,,,False,
2d44f941-2f24-4fc2-afa8-611a091f2e93,2020-10-29,336685,17,1.2506265547534179,5.93056,,,2792.393681,269141.545665,,,False,
2f23d7d5-2326-49ce-b9c8-5a6303f785c5,2020-10-29,653640,17,1.4308917009336681,6.580561,,,6378.115881,521138.175076,,,False,
358603ef-b3a3-46b5-b80a-ad64e06b6592,2020-10-29,196200,17,1.3455100328859062,4.997226,,,1438.203278,127120.314556,,,False,
4051bba7-1170-4c43-b912-8c38815a7625,2020-10-29,551670,17,0.9352978684930546,5.438893,,,2768.624315,350277.86299,,,False,
4405bb1f-56f7-48ba-bfa8-e795e4006952,2020-10-29,572130,17,1.3771018895069722,7.522228,,,5714.289897,496635.238924,,,False,
48bfd4ea-e9e2-45b5-befc-3383cae87fdf,2020-10-29,620920,17,0.9177780756252512,6.64445,,,3485.713214,367804.566294,,,False,
5a3be598-2f51-426f-95a5-b63d1d7c1b43,2020-10-29,560950,17,1.3333307956569511,5.494449,,,4710.586271,424793.933949,,,False,
5a5b135d-d146-4b4c-b3da-efcd4d203f95,2020-10-29,699645,17,1.3826963940440429,7.525006,,,5915.909532,529149.692216,,,False,
5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,2020-10-29,572340,17,1.4861757287208173,6.530561,82.0,82.0,4951.849909,410667.749929,,,False,
705923a2-378f-4f8e-8a29-464837b88cdc,2020-10-29,692660,17,1.5034528166487708,6.663894,,,6648.733588,561147.248072,,,False,
70b74270-f655-43cc-a188-1ebc7a828b95,2020-10-29,577435,17,1.6241768747425078,7.805562,,,5030.278358,384728.706237,,,False,
74afe68c-f348-414c-9754-6d6f9df12587,2020-10-29,629150,17,1.2787458807930503,5.866671,141.83878658793424,196.0,4715.40564,336156.744288,,,False,
789547e7-1325-4153-a98d-5ecd497f3668,2020-10-29,548930,17,1.0273397010030092,6.708339,,,3296.608953,357500.468457,,,False,
78f2ae2c-caf7-47eb-9e84-521f7820182e,2020-10-29,569490,17,1.4960613176170017,5.450004,,,5179.88375,435384.425143,,,False,
82a0cc6a-a398-4c89-b5fb-34bc4b53dbea,2020-10-29,524560,17,1.591048663150427,7.70834,,,5198.017412,410012.184758,,,False,
8d723104-f773-83c1-3458-a748e9bb17bc,2020-10-29,830090,17,1.343935460363712,7.452784,,,6092.125933,473321.875796,,,False,
9c845827-99f9-47f4-977d-2200a107a013,2020-10-29,868190,17,1.4614484647960508,7.205561,,,6442.75103,527914.088988,,,False,
a3f2c9bf-9c63-16b9-50f2-44556f25e2a2,2020-10-29,623060,17,1.4530655147223257,6.816672,,,5674.214313,473162.799062,,,False,
a7126274-c2d2-4f4e-9b67-35d376aefacc,2020-10-29,629504,17,1.4963297999229839,7.672228,,,5516.974847,454396.906005,2.223126,,False,
ab5ec6e5-b0f3-401e-8dc5-aa6c5070e255,2020-10-29,638760,17,1.5115745297430967,7.616673,,,6887.136644,556210.375966,,,False,
affd6f1d-b364-4700-98bf-8f20896e5ac4,2020-10-29,540630,17,1.4168043023629204,6.094449,,,4701.884478,425595.92653,,,False,
baf3897a-3e70-f16a-5548-5822de1b372a,2020-10-29,575980,17,1.4138757222941145,6.775005,,,5572.813155,490640.115555,,,False,
bcc03f81-2733-45d3-abf1-f7a709c63e68,2020-10-29,525140,17,1.434540299691822,5.841671,,,4771.86087,411060.239867,,,False,
c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,2020-10-29,569840,17,1.4000550694225213,5.558338,,,4734.504714,424444.433937,,,False,
e005b860-51ef-1922-fe43-c49e149818d1,2020-10-29,699860,17,1.5053843190042988,6.722228,,,6135.885773,497276.036979,,,False,
e4321aef-964a-4fdd-88bd-0bd548b0e93b,2020-10-29,660435,17,1.5332619827688503,7.213895,,,6422.968807,502065.135245,,,False,
eb2083e6-ce16-4dba-0ff1-8e0242af9fc3,2020-10-29,103215,17,1.1828729754728133,2.780558,,,509.538365,40875.841233,,,False,
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-10-29,556980,17,1.44902382112731,5.808338,,,6012.185617,528251.799334,,,False,
f20565cc-df22-46a7-aa97-af8ed00601d7,2020-10-29,594120,17,1.4867155144830115,7.072228,,,4884.413937,411869.388634,,,False,
f728b4fa-4248-5e3a-0a5d-2f346baa9455,2020-10-29,551260,17,1.013869754777289,4.152781,,,3033.50863,359221.856464,,,False,
