player_id,session,rows,columns,avg_speed,max_speed,avg_heart_rate,max_heart_rate,total_distance,acceleration_impulse,high_speed_distance,duration,injury,future_injury
101fbccc-ded7-33e8-b421-eaeb534097ca,2020-09-03,609765,17,1.2590296956744846,6.866672,,,4564.880013,404074.529274,,,False,
12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,2020-09-03,594540,17,1.4767092719362096,7.125006,,,4549.742453,383363.582454,,,False,
1846d424-c17c-6279-23c6-612f48268673,2020-09-03,549260,17,1.4537578217077607,6.527783,,,5940.471288,492233.32888,,,False,
247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-09-03,310140,17,1.326928934252386,7.713895,,,2375.669352,206212.862941,8.067481,,False,
29c5271b-5c46-455e-91ea-da2abfa8ff3c,2020-09-03,603315,17,1.3826196853351715,7.583339,,,4373.540985,358623.754344,,,False,
2d44f941-2f24-4fc2-afa8-611a091f2e93,2020-09-03,383930,17,1.2436812602937877,5.541671,,,2531.349064,244779.644458,,,False,
2f23d7d5-2326-49ce-b9c8-5a6303f785c5,2020-09-03,549330,17,1.2804509392332375,6.927783,,,4141.507057,372537.250264,,,False,
358603ef-b3a3-46b5-b80a-ad64e06b6592,2020-09-03,569920,17,1.509410210731431,7.108339,,,4404.251516,341645.51542,,,False,
38c1962e-9148-624f-eac1-c14f30e9c5cc,2020-09-03,585040,17,1.20984150507806,6.54445,,,5161.610562,479606.20765,,,False,
4405bb1f-56f7-48ba-bfa8-e795e4006952,2020-09-03,537120,17,1.293377388084362,7.108339,,,4987.265349,460698.087595,,,False,
48bfd4ea-e9e2-45b5-befc-3383cae87fdf,2020-09-03,567050,17,0.9754776595529635,5.366671,,,3489.593872,363698.227981,,,False,
560cb066-a8ae-412f-b09f-0d2a6aa0cf05,2020-09-03,542810,17,1.019301184144612,5.233338,,,3979.556627,443565.239661,,,False,
5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,2020-09-03,600050,17,1.4332336582220477,7.050006,,,4505.26211,384084.639777,,,False,
67961019-dbb5-464b-839e-08e5896c2c42,2020-09-03,585380,17,1.3805421381267244,6.738894,,,5446.767482,482422.930003,,,False,
705923a2-378f-4f8e-8a29-464837b88cdc,2020-09-03,590680,17,1.5425243251421559,6.766672,,,6266.152066,515027.574642,,,False,
70b74270-f655-43cc-a188-1ebc7a828b95,2020-09-03,296430,17,2.00117696240427,7.138895,,,3544.76948,220945.046854,,,False,
789547e7-1325-4153-a98d-5ecd497f3668,2020-09-03,541270,17,0.9756563487437977,5.397227,,,2918.322724,306916.688038,,,False,
78f2ae2c-caf7-47eb-9e84-521f7820182e,2020-09-03,590310,17,1.5252087895762367,6.633339,,,5337.699157,441691.559879,,,False,
82a0cc6a-a398-4c89-b5fb-34bc4b53dbea,2020-09-03,527440,17,1.4863984600437783,6.930561,,,4514.285287,375293.715854,,,False,
8d723104-f773-83c1-3458-a748e9bb17bc,2020-09-03,607260,17,1.3211521118922258,7.16945,,,5079.585557,428604.957075,,,False,
a3f2c9bf-9c63-16b9-50f2-44556f25e2a2,2020-09-03,533844,17,1.2603542689422698,6.863894,,,4542.372965,410405.450947,,,False,
ab691983-3544-4a0e-8f70-db44d85cb907,2020-09-03,587830,17,1.293871215254382,7.027783,,,4121.785141,367494.353169,,,False,
af719df9-3e6c-4ad4-9e8e-0c0c45f4f76a,2020-09-03,616890,17,1.3394187750349187,6.96945,,,4662.621456,412177.021495,,,False,
b4862b21-fb97-d435-8856-1712e8e5216a,2020-09-03,543640,17,1.4367409662207358,6.455561,132.42428040811436,187.0,4813.331455,308914.122749,,,False,
b58af410-da77-479e-b93c-e03617b9f36d,2020-09-03,615119,17,1.287900328438191,6.627783,,,4484.403821,414835.812155,,,False,
baf3897a-3e70-f16a-5548-5822de1b372a,2020-09-03,515040,17,1.220956188486842,6.76945,,,3201.456585,306330.636356,,,False,
bcc03f81-2733-45d3-abf1-f7a709c63e68,2020-09-03,606240,17,1.491022684302858,7.183339,,,4939.179015,402239.845573,3.4988,,False,
c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,2020-09-03,551140,17,1.3356190238964398,6.627783,106.02376956225902,182.0,5059.493547,404753.381673,,,False,
e005b860-51ef-1922-fe43-c49e149818d1,2020-09-03,521040,17,1.3891033550865841,6.986117,,,4053.680086,337832.40828,,,False,
e4321aef-964a-4fdd-88bd-0bd548b0e93b,2020-09-03,565885,17,1.3885929370813554,7.147228,,,4616.883531,378132.843286,,,False,
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-09-03,590030,17,1.3850066405360915,6.822228,139.65839221848398,191.0,5448.754094,391612.770644,,,False,
f20565cc-df22-46a7-aa97-af8ed00601d7,2020-09-03,569189,17,1.564724113049676,6.902783,147.31478341839647,198.0,5114.922807,304958.971573,,,False,
f728b4fa-4248-5e3a-0a5d-2f346baa9455,2020-09-03,593230,17,1.0504835756106086,5.277782,104.52263374485597,115.0,3749.134565,402557.25485,,,False,
