player_id,session,rows,columns,avg_speed,max_speed,avg_heart_rate,max_heart_rate,total_distance,acceleration_impulse,high_speed_distance,duration,injury,future_injury
12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,2020-07-30,679510,17,1.2948812140244872,6.683339,127.64826819917732,193.0,3358.901669,225887.423179,,,False,
1846d424-c17c-6279-23c6-612f48268673,2020-07-30,788290,17,1.6582818988270842,7.425006,,,8184.156567,612581.671146,46.978879,,False,
23a7711a-8133-2876-37eb-dcd9e87a1613,2020-07-30,629470,17,1.6910607760955194,7.186117,,,7021.586642,510200.395827,19.449976,,False,
2d44f941-2f24-4fc2-afa8-611a091f2e93,2020-07-30,389450,17,1.8394289032647753,6.713894,,,3037.52093,204315.104635,,,False,
358603ef-b3a3-46b5-b80a-ad64e06b6592,2020-07-30,698090,17,1.8670466681595828,7.236117,,,7258.98669,489618.139068,,,False,
4051bba7-1170-4c43-b912-8c38815a7625,2020-07-30,698880,17,1.0176295126215524,5.719449,132.8538228238396,189.0,4208.212458,367889.210021,,,True,True
560cb066-a8ae-412f-b09f-0d2a6aa0cf05,2020-07-30,731200,17,1.0574017553353552,11.5,,,3997.416078,427633.419401,82.175263,,False,
5a5b135d-d146-4b4c-b3da-efcd4d203f95,2020-07-30,850705,17,1.691733651340255,7.277784,161.16011376504358,207.0,7960.823338,413987.257885,,,False,
5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,2020-07-30,694235,17,1.620728805388151,7.561117,150.41681097836053,201.0,6430.967466,362597.154722,,,False,
67961019-dbb5-464b-839e-08e5896c2c42,2020-07-30,140580,17,1.309967528436846,6.122227,,,795.613889,68243.349908,,,False,
705923a2-378f-4f8e-8a29-464837b88cdc,2020-07-30,871855,17,1.7683283403220114,7.513895,,,9602.683792,698197.571686,17.195482,,False,
78f2ae2c-caf7-47eb-9e84-521f7820182e,2020-07-30,674170,17,1.829895496363782,7.816673,125.35720272044263,186.0,6955.972968,372125.892753,,,False,
82a0cc6a-a398-4c89-b5fb-34bc4b53dbea,2020-07-30,676080,17,1.8252524166848183,7.819451,,,6799.711614,479414.607511,18.437504,,False,
af719df9-3e6c-4ad4-9e8e-0c0c45f4f76a,2020-07-30,764100,17,1.6211508212244896,7.397228,,,6257.963325,461446.386318,,,False,
b4862b21-fb97-d435-8856-1712e8e5216a,2020-07-30,675150,17,1.7213840227329316,7.688895,131.83721033571064,181.0,6985.09888,389156.895832,,,False,
b58af410-da77-479e-b93c-e03617b9f36d,2020-07-30,710370,17,1.7919032758067208,7.038895,,,7061.595263,480274.015217,,,False,
bcc03f81-2733-45d3-abf1-f7a709c63e68,2020-07-30,675070,17,1.5846400097076276,7.336117,,,7143.102277,510223.255513,10.044077,,False,
c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,2020-07-30,804060,17,1.5333171954986813,6.952783,130.15265936608026,188.0,6682.615283,426142.038144,9.992389,,False,
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-07-30,723880,17,1.8923694688434853,7.202784,136.81130459408868,191.0,7509.802617,390158.047475,4.871257,,False,
f20565cc-df22-46a7-aa97-af8ed00601d7,2020-07-30,720815,17,1.8795272718193772,7.675006,153.00772763218134,201.0,7521.859054,363330.796336,36.194026,,False,
f728b4fa-4248-5e3a-0a5d-2f346baa9455,2020-07-30,684870,17,1.001723533504791,5.125004,125.00972468624745,196.0,3267.847529,290723.865945,,,False,
