player_id,session,rows,columns,avg_speed,max_speed,avg_heart_rate,max_heart_rate,total_distance,acceleration_impulse,high_speed_distance,duration,injury,future_injury
12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,2020-07-20,343990,17,1.1337600223510107,6.966672,82.0,82.0,2736.492566,289080.59628,,,False,
23a7711a-8133-2876-37eb-dcd9e87a1613,2020-07-20,362990,17,1.4334804882100851,6.197227,,,3814.484679,329051.370028,,,False,
5487ce1e-af19-922a-d9b8-a714e61a441c,2020-07-20,347150,17,1.389233282626694,5.391671,,,3253.500932,293723.842189,,,False,
560cb066-a8ae-412f-b09f-0d2a6aa0cf05,2020-07-20,381070,17,0.955729707395359,5.433338,132.65103155339807,169.0,2297.966042,209145.115845,,,False,
5a3be598-2f51-426f-95a5-b63d1d7c1b43,2020-07-20,308240,17,1.4835289911429235,5.938894,,,2905.628419,244111.187367,,,False,
5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,2020-07-20,397490,17,1.3312859607188792,5.786116,161.9001949808164,204.0,3882.190188,264222.53108,,,False,
67961019-dbb5-464b-839e-08e5896c2c42,2020-07-20,347990,17,1.350642107685304,6.305561,153.9789208994899,195.0,3300.317415,229121.978875,,,False,
705923a2-378f-4f8e-8a29-464837b88cdc,2020-07-20,428760,17,1.519646035803205,5.85556,,,4347.607604,364115.503241,,,False,
b4862b21-fb97-d435-8856-1712e8e5216a,2020-07-20,400450,17,1.523306366351175,6.313894,131.16945420972266,182.0,4664.453097,316931.811387,,,False,
e005b860-51ef-1922-fe43-c49e149818d1,2020-07-20,339290,17,1.2179185660808143,5.313893,,,2956.536042,264250.047643,,,False,
f20565cc-df22-46a7-aa97-af8ed00601d7,2020-07-20,339050,17,1.3870007150601855,5.819449,159.03156016340495,201.0,3063.897822,198671.247653,,,False,
f728b4fa-4248-5e3a-0a5d-2f346baa9455,2020-07-20,384780,17,1.1537625424034381,4.875004,168.011994334204,197.0,3202.706947,246262.30287,,,False,
