player_id,session,rows,columns,avg_speed,max_speed,avg_heart_rate,max_heart_rate,total_distance,acceleration_impulse,high_speed_distance,duration,injury,future_injury
29c5271b-5c46-455e-91ea-da2abfa8ff3c,2021-11-07,773285,17,1.9387298542971376,7.716673,,,11201.887213,689761.589195,,,False,
2f23d7d5-2326-49ce-b9c8-5a6303f785c5,2021-11-07,779389,17,1.8768574211655373,8.15834,82.0,82.0,11117.519518,757601.243684,4.675549,,False,
358603ef-b3a3-46b5-b80a-ad64e06b6592,2021-11-07,876920,17,1.9470909692133258,7.652784,,,13600.359462,843772.557857,,,False,
4051bba7-1170-4c43-b912-8c38815a7625,2021-11-07,1002475,17,1.077536972373375,5.836116,82.0,82.0,7277.063345,798486.047966,,,False,
4405bb1f-56f7-48ba-bfa8-e795e4006952,2021-11-07,716690,17,1.827290457488606,7.311117,,,10514.832737,726920.315093,,,False,
4b1e23d2-4204-4e16-9991-e0490649079b,2021-11-07,474544,17,1.8766949761700606,6.913894,,,5260.555997,361144.246228,,,False,
560cb066-a8ae-412f-b09f-0d2a6aa0cf05,2021-11-07,966935,17,1.233618300607898,5.538893,82.0,82.0,4074.017461,389156.53588,,,False,
5a3be598-2f51-426f-95a5-b63d1d7c1b43,2021-11-07,1067105,17,1.5182962723718134,6.477783,82.0,82.0,8876.317189,718205.386675,,,False,
5a5b135d-d146-4b4c-b3da-efcd4d203f95,2021-11-07,1071000,17,1.464926866177063,8.152784,85.43873377200782,94.0,8035.634986,642151.07702,,,False,
5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,2021-11-07,338280,17,1.7895130417980938,8.319451,82.0,82.0,5189.027762,364774.580356,,,False,
705923a2-378f-4f8e-8a29-464837b88cdc,2021-11-07,887055,17,1.965120542626976,7.075006,,,13388.895735,870079.672648,,,False,
70b74270-f655-43cc-a188-1ebc7a828b95,2021-11-07,776920,17,2.112738065592232,8.016673,,,12791.971041,805965.269493,,,False,
78f2ae2c-caf7-47eb-9e84-521f7820182e,2021-11-07,964675,17,1.8467183645104894,7.21945,,,13915.252406,978308.732613,,,False,
7ab47f4e-6eca-4793-880f-6a0dad3459c3,2021-11-07,867780,17,1.0820481334097447,6.341672,,,8099.411651,585452.670263,,,False,
7d41e602-eece-328b-ff7b-118e820865d6,2021-11-07,1033090,17,1.80893590479033,7.150006,,,11401.062508,773755.259612,,,False,
9c845827-99f9-47f4-977d-2200a107a013,2021-11-07,303725,17,1.611802806974442,9.027785,,,5655.459048,346841.518465,,,False,
af719df9-3e6c-4ad4-9e8e-0c0c45f4f76a,2021-11-07,980905,17,1.6079804832786802,7.836117,,,12543.05658,930941.127206,,,False,
affd6f1d-b364-4700-98bf-8f20896e5ac4,2021-11-07,975925,17,1.8271306985468192,7.436117,82.0,82.0,14488.764969,1032023.932701,,,False,
b58af410-da77-479e-b93c-e03617b9f36d,2021-11-07,961215,17,1.7995973827048728,7.866673,82.0,82.0,13689.16878,923637.320402,,,False,
bcc03f81-2733-45d3-abf1-f7a709c63e68,2021-11-07,977790,17,1.316501991378655,6.838894,78.77548935083182,82.0,6089.64483,536522.976924,,,False,
c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,2021-11-07,1031335,17,1.595021032875464,6.441672,82.0,82.0,12264.300971,931670.638704,,,False,
c91a44bb-976c-421f-b146-f57e1e5b0846,2021-11-07,1013535,17,1.840543952786249,7.877784,82.08250390150859,96.0,14461.275252,954990.264351,4.571335,,False,
d3fbf47a-7e5b-1e7f-9ca5-499d004ae545,2021-11-07,850635,17,0.891640351287043,5.08056,82.0,82.0,825.494345,54549.490825,,,False,
d9501f3a-aaa1-4311-8b8b-3a8d3f21480f,2021-11-07,385675,17,1.652204474992669,7.725006,,,5114.238109,382247.769313,,,False,
e4321aef-964a-4fdd-88bd-0bd548b0e93b,2021-11-07,771715,17,1.939305686237456,7.361117,82.0,82.0,9106.328639,576056.797796,,,False,
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2021-11-07,966415,17,1.9361742487733573,7.363895,82.0,82.0,15187.380662,1043028.621656,,,False,
f20565cc-df22-46a7-aa97-af8ed00601d7,2021-11-07,1052305,17,1.5559660108909426,7.691673,111.57541718934124,192.0,7344.97339,447414.353552,,,False,
