player_id,session,rows,columns,avg_speed,max_speed,avg_heart_rate,max_heart_rate,total_distance,acceleration_impulse,high_speed_distance,duration,injury,future_injury
1846d424-c17c-6279-23c6-612f48268673,2020-07-11,929280,17,1.7213714711491443,7.283339,159.3148079396082,194.0,11353.343242,597566.720305,18.706603,,False,
23a7711a-8133-2876-37eb-dcd9e87a1613,2020-07-11,691070,17,1.3864076280963558,6.56945,88.9130576891649,100.0,3557.509622,292431.234733,,,False,
2d44f941-2f24-4fc2-afa8-611a091f2e93,2020-07-11,975140,17,1.8121489167869353,7.130561,157.65291025990805,200.0,11845.097605,580029.752385,,,False,
358603ef-b3a3-46b5-b80a-ad64e06b6592,2020-07-11,764990,17,2.015241813466539,8.602785,87.97801672640382,115.0,11872.803665,711693.143989,26.287665,,False,
4051bba7-1170-4c43-b912-8c38815a7625,2020-07-11,1065180,17,1.0056768884076301,4.563893,,,6999.496211,646090.434524,,,False,
5a3be598-2f51-426f-95a5-b63d1d7c1b43,2020-07-11,1021810,17,1.4244389810425544,6.916672,,,6930.891734,573253.117047,,,False,
5a5b135d-d146-4b4c-b3da-efcd4d203f95,2020-07-11,560760,17,1.9201013867400352,7.04445,174.51000009053953,209.0,7182.404983,334872.611397,,,False,
5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,2020-07-11,968470,17,1.765014625134272,7.738895,157.47622243676784,203.0,12662.160081,691827.856136,,,False,
705923a2-378f-4f8e-8a29-464837b88cdc,2020-07-11,1136010,17,1.5760478796024335,7.986118,85.71319886765747,135.0,8882.602826,680235.304313,47.936198,,False,
78f2ae2c-caf7-47eb-9e84-521f7820182e,2020-07-11,992460,17,1.812511242631515,7.877784,155.2431923179622,196.0,13608.486887,702471.97782,,,False,
af719df9-3e6c-4ad4-9e8e-0c0c45f4f76a,2020-07-11,1016300,17,1.6023289157038132,8.43334,,,12049.19265,901995.200326,26.187053,,False,
b58af410-da77-479e-b93c-e03617b9f36d,2020-07-11,566850,17,1.787083979694609,6.511116,165.62878086215565,205.0,6695.461579,315795.829114,,,False,
bcc03f81-2733-45d3-abf1-f7a709c63e68,2020-07-11,1017760,17,1.5557694782470213,7.21945,131.7935976104034,193.0,7934.13435,461880.620471,7.586656,,False,
c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,2020-07-11,930970,17,1.6958199661883342,7.516673,159.40583594266104,193.0,11985.966159,637688.582073,15.968159,,False,
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-07-11,950245,17,1.9365192710328034,7.472228,157.5837988238022,195.0,13569.03578,682465.359681,17.52959,,False,
f20565cc-df22-46a7-aa97-af8ed00601d7,2020-07-11,959130,17,1.411831787808146,7.508339,134.22182428593027,201.0,6596.039056,421963.379307,25.755806,,False,
f728b4fa-4248-5e3a-0a5d-2f346baa9455,2020-07-11,939620,17,1.2990734625616263,5.877782,125.1503876629009,203.0,4596.188959,310492.485013,,,False,
