player_id,session,rows,columns,avg_speed,max_speed,avg_heart_rate,max_heart_rate,total_distance,acceleration_impulse,high_speed_distance,duration,injury,future_injury
0362cdd5-7a63-480a-a46a-62a99fb1692f,2021-10-11,473100,17,1.0145670390205055,4.522226,82.0,82.0,2661.870218,300575.651321,,,False,
2d44f941-2f24-4fc2-afa8-611a091f2e93,2021-10-11,474800,17,1.2073115967319443,5.658338,,,3006.138364,288493.902691,,,False,
32fed4b3-d7fc-482d-ba21-c46c58f015b5,2021-10-11,452830,17,1.340616664282173,6.388894,82.0,82.0,3920.700217,363839.172667,,,False,
358603ef-b3a3-46b5-b80a-ad64e06b6592,2021-10-11,378950,17,1.2007599497093913,6.002783,80.0,80.0,2050.570894,198469.470123,,,False,
3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,2021-10-11,508865,17,1.4680443868392472,6.750005,82.0,82.0,5076.961433,429671.234316,,,False,
4051bba7-1170-4c43-b912-8c38815a7625,2021-10-11,435250,17,1.0968242732929954,5.025004,,,2647.728459,286372.42876,,,False,
4a84eb03-8d1f-d9b7-4d2b-9deb1beb3711,2021-10-11,448960,17,1.2200221341089421,5.40556,82.0,82.0,2631.999961,243578.241899,,,False,
560cb066-a8ae-412f-b09f-0d2a6aa0cf05,2021-10-11,487880,17,1.0518831296063123,5.486116,,,2697.380758,280086.647316,,,False,
5a3be598-2f51-426f-95a5-b63d1d7c1b43,2021-10-11,515000,17,1.2968855677653426,5.983338,82.0,82.0,4322.064535,403284.19385,,,False,
5a5b135d-d146-4b4c-b3da-efcd4d203f95,2021-10-11,769505,17,1.3826151660537218,6.150005,82.0,82.0,4538.107191,399466.10169,,,False,
5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,2021-10-11,470970,17,1.2479129703089094,5.175004,82.0,82.0,3219.325509,305903.797508,,,False,
705923a2-378f-4f8e-8a29-464837b88cdc,2021-10-11,427239,17,1.0979270608351865,5.844449,,,2411.439937,249460.235929,,,False,
78f2ae2c-caf7-47eb-9e84-521f7820182e,2021-10-11,439290,17,1.122325164135152,7.050006,82.0,82.0,2462.670205,227023.81632,,,False,
af719df9-3e6c-4ad4-9e8e-0c0c45f4f76a,2021-10-11,373880,17,1.1090300606402048,5.300004,,,2274.749616,231287.890254,,,False,
affd6f1d-b364-4700-98bf-8f20896e5ac4,2021-10-11,572110,17,1.2527875444421097,6.08056,82.0,82.0,3111.442877,299126.234457,,,False,
b58af410-da77-479e-b93c-e03617b9f36d,2021-10-11,341020,17,1.099652212431037,4.663893,82.0,82.0,1138.077883,116783.730181,,,False,
bcc03f81-2733-45d3-abf1-f7a709c63e68,2021-10-11,531630,17,1.2621899061025117,5.991671,82.0,82.0,3924.097683,371674.43695,,,False,
c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,2021-10-11,442780,17,1.1296589497012395,5.619449,82.0,82.0,2620.739158,274376.160437,,,False,
c91a44bb-976c-421f-b146-f57e1e5b0846,2021-10-11,497665,17,1.259371174249272,5.400004,82.0,82.0,2588.497825,253092.641898,,,False,
e920ae60-5c4b-4597-be27-fc6876dcec33,2021-10-11,485420,17,1.3484804047154637,6.583339,,,3977.701544,362374.24103,,,False,
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2021-10-11,371369,17,1.3642738404998163,5.422227,82.0,82.0,3267.438636,297448.121566,,,False,
f20565cc-df22-46a7-aa97-af8ed00601d7,2021-10-11,461980,17,1.407368546107373,5.891671,138.0448410593876,195.0,3973.073692,259742.538768,,,False,
