player_id,session,rows,columns,avg_speed,max_speed,avg_heart_rate,max_heart_rate,total_distance,acceleration_impulse,high_speed_distance,duration,injury,future_injury
2f23d7d5-2326-49ce-b9c8-5a6303f785c5,2021-02-26,623750,17,1.342774444310017,7.855562,,,5885.300471,506122.848567,,,False,
4405bb1f-56f7-48ba-bfa8-e795e4006952,2021-02-26,584030,17,1.4083061329681974,7.502784,82.0,82.0,5771.558369,502971.19731,,,False,
48bfd4ea-e9e2-45b5-befc-3383cae87fdf,2021-02-26,599840,17,0.9424219209213052,4.555559,82.0,82.0,3715.718058,389389.354684,,,False,
4b1e23d2-4204-4e16-9991-e0490649079b,2021-02-26,638329,17,1.3132813556242477,7.188895,,,6023.067851,534469.698111,136.755138,,False,
5eba590a-cecb-400f-a92e-08224c7e2e59,2021-02-26,799960,17,1.4639401709968327,7.272228,82.0,82.0,5829.699343,475588.099437,153.193627,,False,
70b74270-f655-43cc-a188-1ebc7a828b95,2021-02-26,622425,17,1.4096463691566667,8.10834,,,5612.946381,461179.458127,,,False,
789547e7-1325-4153-a98d-5ecd497f3668,2021-02-26,643320,17,0.9479049403067996,5.15556,82.0,82.0,3582.17,385785.153191,,,False,
7ab47f4e-6eca-4793-880f-6a0dad3459c3,2021-02-26,658970,17,1.2857726963767437,7.683339,,,5860.043154,533027.877018,120.092,,False,
7d41e602-eece-328b-ff7b-118e820865d6,2021-02-26,640250,17,1.4068893405460374,7.897229,82.0,82.0,5381.366084,449804.475538,12.782618,,False,
8d723104-f773-83c1-3458-a748e9bb17bc,2021-02-26,611960,17,1.3725087183663114,7.563895,82.0,82.0,5776.339404,485824.165271,,,False,
9c845827-99f9-47f4-977d-2200a107a013,2021-02-26,624470,17,1.3369070984800102,7.580562,,,5679.866696,494368.990043,,,False,
ab5ec6e5-b0f3-401e-8dc5-aa6c5070e255,2021-02-26,544270,17,1.13048543888999,6.34445,82.0,82.0,3391.132586,320388.215799,,,False,
ab691983-3544-4a0e-8f70-db44d85cb907,2021-02-26,631005,17,1.2384713123292308,7.655562,82.0,82.0,5554.273123,516015.550651,52.40814,,False,
e4321aef-964a-4fdd-88bd-0bd548b0e93b,2021-02-26,595445,17,1.4010765020911293,7.719451,,,5317.836898,448885.957589,,,False,
eb2083e6-ce16-4dba-0ff1-8e0242af9fc3,2021-02-26,639190,17,1.3735548373053297,7.341673,82.0,82.0,5712.116765,491400.137706,9.731926,,False,
