player_id,session,rows,columns,avg_speed,max_speed,avg_heart_rate,max_heart_rate,total_distance,acceleration_impulse,high_speed_distance,duration,injury,future_injury
101fbccc-ded7-33e8-b421-eaeb534097ca,2020-09-21,719955,17,1.4053319907133075,6.047227,,,5976.148915,491695.908353,,,False,
12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,2020-09-21,427980,17,1.5192011710868845,7.697228,,,4866.010474,406229.701305,,,False,
1846d424-c17c-6279-23c6-612f48268673,2020-09-21,415180,17,1.5163346682221424,6.586116,,,4470.781607,362777.152498,,,False,
247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-09-21,823025,17,1.465302428608308,6.372227,,,6491.230053,547021.021422,,,False,
29c5271b-5c46-455e-91ea-da2abfa8ff3c,2020-09-21,787045,17,1.3425593357136254,6.722228,132.64294714785294,181.0,6359.888816,431475.322161,,,False,
2d44f941-2f24-4fc2-afa8-611a091f2e93,2020-09-21,433150,17,1.3605157343026484,6.911117,,,4485.490093,397600.600618,,,False,
2f23d7d5-2326-49ce-b9c8-5a6303f785c5,2020-09-21,835185,17,1.395143152479559,6.263894,,,6469.877348,547491.523214,,,False,
4051bba7-1170-4c43-b912-8c38815a7625,2020-09-21,417160,17,0.9933197415693966,5.772227,146.10475491303364,185.0,2685.604684,273778.692347,,,False,
4405bb1f-56f7-48ba-bfa8-e795e4006952,2020-09-21,720259,17,1.3232663735042927,6.036116,,,6240.093603,562813.577056,,,False,
48bfd4ea-e9e2-45b5-befc-3383cae87fdf,2020-09-21,799754,17,0.9264398041359357,5.275004,,,4680.448255,509765.940419,,,False,
560cb066-a8ae-412f-b09f-0d2a6aa0cf05,2020-09-21,455220,17,1.0209452998237745,5.391671,,,2714.865214,295276.924649,,,False,
5a3be598-2f51-426f-95a5-b63d1d7c1b43,2020-09-21,430910,17,1.4452665396033582,6.49445,,,4825.24939,412181.590907,,,False,
5a5b135d-d146-4b4c-b3da-efcd4d203f95,2020-09-21,720040,17,1.5339355419591925,7.077783,,,5650.78285,462011.969924,,,False,
5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,2020-09-21,449330,17,1.4939885112958555,6.777783,,,4921.647794,410841.740639,,,False,
67961019-dbb5-464b-839e-08e5896c2c42,2020-09-21,444060,17,1.5586400971169279,7.283339,167.13306340516777,196.0,5714.7947,341090.462302,,,False,
70b74270-f655-43cc-a188-1ebc7a828b95,2020-09-21,45755,17,0.6878573291770573,1.369446,,,45.995914,4608.200646,,,False,
789547e7-1325-4153-a98d-5ecd497f3668,2020-09-21,747290,17,0.9367052086684033,4.93056,,,4029.58553,477751.905999,,,False,
78f2ae2c-caf7-47eb-9e84-521f7820182e,2020-09-21,357280,17,1.555206520839459,7.150006,,,4266.994276,349112.77613,,,False,
a3f2c9bf-9c63-16b9-50f2-44556f25e2a2,2020-09-21,682215,17,1.3279882756916754,6.413894,,,5812.688712,515590.859324,,,False,
ab5ec6e5-b0f3-401e-8dc5-aa6c5070e255,2020-09-21,810375,17,1.4468718918397354,7.527784,,,6549.093022,551998.363376,16.882883,,False,
b58af410-da77-479e-b93c-e03617b9f36d,2020-09-21,428329,17,1.455890631484351,6.955561,,,4756.860065,396598.791268,,,False,
baf3897a-3e70-f16a-5548-5822de1b372a,2020-09-21,777140,17,1.3904779963568652,6.183338,,,5333.584553,469715.828792,,,False,
bcc03f81-2733-45d3-abf1-f7a709c63e68,2020-09-21,419880,17,1.5189261301923753,7.036117,82.0,82.0,4623.136287,371170.140785,,,False,
e005b860-51ef-1922-fe43-c49e149818d1,2020-09-21,779175,17,1.3627578619446696,6.602783,,,6485.295754,554379.325487,,,False,
e4321aef-964a-4fdd-88bd-0bd548b0e93b,2020-09-21,774875,17,1.5127443289781395,6.938894,,,6188.699402,493466.420948,,,False,
eb2083e6-ce16-4dba-0ff1-8e0242af9fc3,2020-09-21,786500,17,1.3749398147609098,6.047227,,,6094.59511,535456.536827,,,False,
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-09-21,434420,17,1.5578533051417727,7.016672,162.36381778541684,194.0,5504.013016,335646.454045,,,False,
f20565cc-df22-46a7-aa97-af8ed00601d7,2020-09-21,461910,17,1.5950595436504058,6.900006,68.2251655629139,82.0,4942.515155,386727.339553,,,False,
f728b4fa-4248-5e3a-0a5d-2f346baa9455,2020-09-21,419260,17,1.0104765932893904,5.163893,,,2691.65045,321083.211726,,,False,
