player_id,session,rows,columns,avg_speed,max_speed,avg_heart_rate,max_heart_rate,total_distance,acceleration_impulse,high_speed_distance,duration,injury,future_injury
12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,2020-07-06,584470,17,1.415193961790791,6.311116,156.20193171416105,191.0,4801.875899,302698.976499,,,False,
1846d424-c17c-6279-23c6-612f48268673,2020-07-06,480460,17,1.515493475498052,7.061117,157.6992008726376,193.0,5218.171042,317225.122968,,,False,
23a7711a-8133-2876-37eb-dcd9e87a1613,2020-07-06,518390,17,1.4323111207161703,5.688893,,,5193.525187,445419.444129,,,False,
2d44f941-2f24-4fc2-afa8-611a091f2e93,2020-07-06,529080,17,1.4238871114782559,6.76945,140.70371315433832,193.0,5158.164883,336350.31657,,,False,
32fed4b3-d7fc-482d-ba21-c46c58f015b5,2020-07-06,488090,17,1.5237680680532502,6.108338,154.42789530297597,191.0,4615.47118,285602.917396,,,False,
358603ef-b3a3-46b5-b80a-ad64e06b6592,2020-07-06,569390,17,1.6248976057121767,6.438894,,,5781.760826,446340.978431,,,False,
4051bba7-1170-4c43-b912-8c38815a7625,2020-07-06,589900,17,0.9507504472467275,4.952782,150.04915195569401,190.0,2799.072939,248466.893418,,,False,
560cb066-a8ae-412f-b09f-0d2a6aa0cf05,2020-07-06,504800,17,1.0827811004004577,6.147227,140.39969869965114,185.0,3159.050497,254034.518741,,,False,
5a3be598-2f51-426f-95a5-b63d1d7c1b43,2020-07-06,532220,17,1.549847705116152,6.413894,,,5826.024056,467833.348878,,,False,
5a5b135d-d146-4b4c-b3da-efcd4d203f95,2020-07-06,603965,17,1.4501754784,6.358338,,,5791.041412,506781.807364,,,False,
5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,2020-07-06,500090,17,1.495317752094473,6.088894,171.1577163425486,209.0,5331.159084,314452.209628,,,False,
67961019-dbb5-464b-839e-08e5896c2c42,2020-07-06,626700,17,1.5180647088935129,6.341672,,,5950.286074,348205.59374,,,False,
78f2ae2c-caf7-47eb-9e84-521f7820182e,2020-07-06,542789,17,1.5051882476977172,6.277783,,,5491.403407,463440.880411,,,False,
af719df9-3e6c-4ad4-9e8e-0c0c45f4f76a,2020-07-06,595980,17,1.280580865147801,6.133338,131.45596637386424,188.0,4579.247265,314751.617254,,,False,
b4862b21-fb97-d435-8856-1712e8e5216a,2020-07-06,509960,17,1.4370744616236746,6.752783,142.83631685929475,187.0,5537.620526,377287.046179,,,False,
b58af410-da77-479e-b93c-e03617b9f36d,2020-07-06,548170,17,1.510430810431294,6.425005,150.12580082069843,196.0,5540.210358,328678.8895,,,False,
bcc03f81-2733-45d3-abf1-f7a709c63e68,2020-07-06,530390,17,1.6467331244104784,5.886116,154.66684892764553,193.0,5368.959578,299442.937792,,,False,
c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,2020-07-06,515060,17,1.4451368920617687,5.638893,150.18056702182423,191.0,5154.350732,334612.433633,,,False,
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-07-06,494140,17,1.7104687837796324,6.050005,164.77414621806224,196.0,6772.512133,379538.439815,,,False,
f20565cc-df22-46a7-aa97-af8ed00601d7,2020-07-06,481930,17,1.527072084740674,6.56945,165.2350829503128,200.0,5137.777812,300322.400877,,,False,
f728b4fa-4248-5e3a-0a5d-2f346baa9455,2020-07-06,536380,17,1.0442130056545433,5.019448,144.5785798849664,193.0,3158.05177,257086.586208,,,False,
