player_id,session,rows,columns,avg_speed,max_speed,avg_heart_rate,max_heart_rate,total_distance,acceleration_impulse,high_speed_distance,duration,injury,future_injury
101fbccc-ded7-33e8-b421-eaeb534097ca,2020-06-17,646335,17,1.2717409055220914,6.194449,,,4560.534367,410481.758854,,,False,
1846d424-c17c-6279-23c6-612f48268673,2020-06-17,743380,17,1.711338449922568,7.022228,,,6180.723054,442750.121035,27.10169,,False,
23a7711a-8133-2876-37eb-dcd9e87a1613,2020-06-17,747970,17,1.6183041953209074,7.155561,104.27044790652386,127.0,7553.662103,558481.272347,17.332646,,False,
247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-06-17,607275,17,1.3444736426610482,7.311117,,,4548.154663,390511.683592,,,False,
2d44f941-2f24-4fc2-afa8-611a091f2e93,2020-06-17,806380,17,1.6467652171727565,6.947228,141.3721763717423,196.0,7667.082547,430549.417461,,,False,
2f23d7d5-2326-49ce-b9c8-5a6303f785c5,2020-06-17,548600,17,1.2556982973884792,6.36945,,,3218.177239,296769.20525,,,False,
32fed4b3-d7fc-482d-ba21-c46c58f015b5,2020-06-17,877850,17,1.6092630462194075,7.78334,142.07040047389316,188.0,8256.992666,479972.968275,94.282674,,False,
38c1962e-9148-624f-eac1-c14f30e9c5cc,2020-06-17,556045,17,1.2066983405532024,7.088895,,,4057.943381,381061.092135,4.687264,,False,
4051bba7-1170-4c43-b912-8c38815a7625,2020-06-17,951710,17,1.1289447197031486,6.341672,141.51816829636311,190.0,5833.304249,444297.917485,11.058022,,True,True
4405bb1f-56f7-48ba-bfa8-e795e4006952,2020-06-17,560480,17,1.3359982858680761,6.89445,,,4302.411641,390785.294852,,,False,
48bfd4ea-e9e2-45b5-befc-3383cae87fdf,2020-06-17,580445,17,0.9932040584327158,5.00556,,,3005.403225,295584.137656,,,False,
5487ce1e-af19-922a-d9b8-a714e61a441c,2020-06-17,904735,17,1.5724636129860599,7.744451,134.4812234345559,199.0,7506.458009,499863.905063,19.447679,,False,
560cb066-a8ae-412f-b09f-0d2a6aa0cf05,2020-06-17,834035,17,1.1365834985673353,6.083338,113.29755226925039,169.0,2734.675827,222691.520921,,,False,
5a3be598-2f51-426f-95a5-b63d1d7c1b43,2020-06-17,887140,17,1.7002268233005933,7.227784,155.4119415105086,209.0,8889.763895,471406.858099,,,False,
5a5b135d-d146-4b4c-b3da-efcd4d203f95,2020-06-17,875310,17,1.6395817264872188,8.266673,162.25680232192028,209.0,8141.44237,441604.28981,54.490734,,False,
5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,2020-06-17,864810,17,1.5344096357065768,7.477784,150.77539890575795,204.0,7179.359466,418271.177324,,,False,
67961019-dbb5-464b-839e-08e5896c2c42,2020-06-17,890480,17,1.558942669392233,8.019451,115.53912649627952,167.0,7689.295719,541763.719813,43.936784,,False,
70b74270-f655-43cc-a188-1ebc7a828b95,2020-06-17,577655,17,1.3836456449623498,7.375006,,,4300.435803,378443.112156,,,False,
74afe68c-f348-414c-9754-6d6f9df12587,2020-06-17,794070,17,1.37898158909792,7.172228,139.73102618836228,202.0,4860.839665,309853.020464,12.884703,,False,
789547e7-1325-4153-a98d-5ecd497f3668,2020-06-17,582780,17,1.080126828272466,6.002783,,,2799.910419,296787.770178,,,False,
78f2ae2c-caf7-47eb-9e84-521f7820182e,2020-06-17,756190,17,1.806755644123872,7.500006,132.94413991470228,189.0,7445.607129,401088.791119,24.857788,,False,
8d723104-f773-83c1-3458-a748e9bb17bc,2020-06-17,640685,17,1.2924353771211021,6.86945,,,3797.115326,341528.202005,,,False,
a3f2c9bf-9c63-16b9-50f2-44556f25e2a2,2020-06-17,581345,17,1.2096891814039201,6.872228,,,3884.662376,371257.297563,,,False,
ab691983-3544-4a0e-8f70-db44d85cb907,2020-06-17,561765,17,1.2089525595659192,6.49445,99.7448074388115,161.0,3758.057882,298641.054237,,,False,
af719df9-3e6c-4ad4-9e8e-0c0c45f4f76a,2020-06-17,810740,17,1.592185536144981,7.438895,142.680368078892,187.0,7192.211372,405603.1508,13.325382,,False,
b4862b21-fb97-d435-8856-1712e8e5216a,2020-06-17,768010,17,1.6852050330434423,6.633339,127.17632614574671,182.0,8133.973055,462576.608504,,,False,
b58af410-da77-479e-b93c-e03617b9f36d,2020-06-17,887180,17,1.6314705667567482,7.06945,,,7830.520067,547747.082739,3.443888,,False,
baf3897a-3e70-f16a-5548-5822de1b372a,2020-06-17,627865,17,1.2304888599637613,5.783338,,,3495.951422,335854.730184,,,False,
bcc03f81-2733-45d3-abf1-f7a709c63e68,2020-06-17,941990,17,1.634182941222093,7.825006,141.92547572918602,191.0,9034.00538,502256.285973,34.447054,,False,
c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,2020-06-17,888860,17,1.5706270389653774,6.530561,136.35540051679587,189.0,6587.018758,389606.466481,,,False,
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-06-17,862670,17,1.8407790397215318,7.377784,142.02524424873965,193.0,9325.637177,500358.906663,34.743192,,False,
f20565cc-df22-46a7-aa97-af8ed00601d7,2020-06-17,857110,17,1.6764712751429847,7.011117,152.45779055997292,195.0,8158.631338,443309.926449,7.805606,,False,
f728b4fa-4248-5e3a-0a5d-2f346baa9455,2020-06-17,902270,17,1.0594560984318397,5.727782,127.6669586088769,196.0,4750.359384,388244.970434,,,False,
