player_id,session,rows,columns,avg_speed,max_speed,avg_heart_rate,max_heart_rate,total_distance,acceleration_impulse,high_speed_distance,duration,injury,future_injury
12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,2020-11-02,545770,17,1.3990646083902651,6.097227,,,5173.268735,455380.105152,,,False,
1846d424-c17c-6279-23c6-612f48268673,2020-11-02,396525,17,1.066393607664142,6.763894,,,2364.272819,241426.188999,,,False,
2d44f941-2f24-4fc2-afa8-611a091f2e93,2020-11-02,436930,17,1.0808174093663914,6.194449,,,2126.381351,232726.678092,,,False,
32fed4b3-d7fc-482d-ba21-c46c58f015b5,2020-11-02,519070,17,1.4858212943905886,6.686116,164.61932295336737,191.0,5301.927219,329007.906251,,,False,
4051bba7-1170-4c43-b912-8c38815a7625,2020-11-02,252660,17,0.9100783289210075,4.302781,,,1327.585341,170502.341076,,,False,
48bfd4ea-e9e2-45b5-befc-3383cae87fdf,2020-11-02,474030,17,1.0640167875651991,5.727782,,,2960.428205,290504.592893,,,False,
560cb066-a8ae-412f-b09f-0d2a6aa0cf05,2020-11-02,511155,17,0.8997093138231198,4.947226,,,2757.199992,334945.506127,,,False,
5a3be598-2f51-426f-95a5-b63d1d7c1b43,2020-11-02,539700,17,1.475357894942931,5.752782,,,5385.38817,455264.766774,,,False,
5a5b135d-d146-4b4c-b3da-efcd4d203f95,2020-11-02,508215,17,1.5788701116192576,7.166672,,,5776.627236,468447.591277,,,False,
5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,2020-11-02,503470,17,1.4810588392608899,5.961116,,,5148.514162,439760.856299,,,False,
74afe68c-f348-414c-9754-6d6f9df12587,2020-11-02,550005,17,1.418049236783157,6.302783,166.96503509218516,208.0,5214.4089,329654.75499,,,False,
789547e7-1325-4153-a98d-5ecd497f3668,2020-11-02,465115,17,1.1000883247136786,6.063894,,,3478.386326,340510.361725,,,False,
78f2ae2c-caf7-47eb-9e84-521f7820182e,2020-11-02,385705,17,1.187554893322621,5.516671,,,2732.257805,278249.360879,,,False,
9c845827-99f9-47f4-977d-2200a107a013,2020-11-02,440860,17,1.2584419146850734,6.766672,,,3893.855757,363518.471506,,,False,
ab5ec6e5-b0f3-401e-8dc5-aa6c5070e255,2020-11-02,415675,17,1.3112917785558666,6.741672,,,3750.335141,324199.964216,,,False,
affd6f1d-b364-4700-98bf-8f20896e5ac4,2020-11-02,500970,17,1.4535663595357275,6.183338,,,5043.546064,441611.707946,,,False,
baf3897a-3e70-f16a-5548-5822de1b372a,2020-11-02,441590,17,1.22182216961426,6.197227,,,3744.869016,363902.80596,,,False,
bcc03f81-2733-45d3-abf1-f7a709c63e68,2020-11-02,537540,17,1.503091168672392,6.269449,,,5547.599114,465220.797363,,,False,
c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,2020-11-02,519940,17,1.0953568581381972,6.250005,,,2719.329056,285915.172258,,,False,
e005b860-51ef-1922-fe43-c49e149818d1,2020-11-02,448470,17,1.3605380307866168,6.947228,,,4273.925577,369251.182651,,,False,
eb2083e6-ce16-4dba-0ff1-8e0242af9fc3,2020-11-02,373505,17,1.2756569122989103,5.916671,,,3133.54377,287209.520755,,,False,
ecdbd8ec-61a7-4131-97ec-3af76f621f65,2020-11-02,386150,17,1.2403854838124397,5.411115,,,3362.961397,340566.965866,,,False,
f20565cc-df22-46a7-aa97-af8ed00601d7,2020-11-02,527290,17,1.4819001200856747,6.111116,,,5317.67413,448849.810493,,,False,
f728b4fa-4248-5e3a-0a5d-2f346baa9455,2020-11-02,542220,17,0.9834251209446733,4.922226,,,2887.011371,348663.376878,,,False,
