player_id,session,rows,columns,avg_speed,max_speed,avg_heart_rate,max_heart_rate,total_distance,acceleration_impulse,high_speed_distance,duration,injury,future_injury
2f23d7d5-2326-49ce-b9c8-5a6303f785c5,2021-02-10,367350,17,1.3743416198519527,6.96945,,,3460.521914,311179.622832,,,False,
4405bb1f-56f7-48ba-bfa8-e795e4006952,2021-02-10,2192260,17,2.4684879316957553,11.5,,,19236.038795,649250.830853,,,False,
48bfd4ea-e9e2-45b5-befc-3383cae87fdf,2021-02-10,411330,17,1.055300709457551,6.427783,82.0,82.0,2879.666239,321759.144173,,,False,
70b74270-f655-43cc-a188-1ebc7a828b95,2021-02-10,347860,17,1.5120797818936254,7.183339,82.0,82.0,4048.525248,337855.381238,,,False,
789547e7-1325-4153-a98d-5ecd497f3668,2021-02-10,365460,17,1.039419663380976,4.294448,82.0,82.0,2551.317799,289483.937194,,,False,
8d723104-f773-83c1-3458-a748e9bb17bc,2021-02-10,375350,17,1.4193937628023006,6.311116,82.0,82.0,4122.31875,360996.738679,,,False,
9c845827-99f9-47f4-977d-2200a107a013,2021-02-10,349040,17,1.340555232096863,6.038894,82.0,82.0,3066.917029,280878.859227,,,False,
ab5ec6e5-b0f3-401e-8dc5-aa6c5070e255,2021-02-10,387370,17,1.4510976014436512,6.322227,82.0,82.0,3771.166561,322018.240233,,,False,
ab691983-3544-4a0e-8f70-db44d85cb907,2021-02-10,394950,17,1.3291540835296318,6.661116,82.0,82.0,3582.28004,328967.482284,,,False,
e005b860-51ef-1922-fe43-c49e149818d1,2021-02-10,382760,17,1.453354088946796,5.375004,,,3582.792135,304465.247597,,,False,
e4321aef-964a-4fdd-88bd-0bd548b0e93b,2021-02-10,353460,17,1.4384000507865342,5.591671,,,3754.537844,320274.20557,,,False,
eb2083e6-ce16-4dba-0ff1-8e0242af9fc3,2021-02-10,190950,17,1.0263321146896358,4.858337,,,1125.618823,129536.807038,,,False,
