player_id,session,rows,columns,avg_speed,max_speed,avg_heart_rate,max_heart_rate,total_distance,acceleration_impulse,high_speed_distance
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-07-03-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,580045,17,0.9131551135035778,4.941671,82.0,82.0,4089.227514,362221.045604,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-07-07-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,709255,17,1.250639357997713,6.536116,,,6078.624507,483347.637176,64.430492
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-07-11-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,366475,17,1.5553267024851793,6.56945,82.0,82.0,4240.952546,319879.889905,34.40459
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-07-13-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,443190,17,1.1734813973313274,5.444449,,,3539.097711,308678.219327,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-07-31-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,761429,17,1.4940281558791801,6.930561,82.0,82.0,6426.590946,528301.834574,12.994044
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-08-01-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,643260,17,1.2520003685395789,6.044449,,,4510.566942,433064.95919,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-08-02-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,785060,17,0.9500920939577221,5.850005,,,1809.244894,196325.83569,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-08-06-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,553990,17,1.2310860210882504,7.516673,82.0,82.0,4871.982185,412554.101635,33.843938
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-08-11-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,743890,17,1.9096291758218418,7.300006,,,11720.30935,766540.266664,31.317818
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-08-13-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,2168850,17,2.718399235118572,11.5,,,19645.329778,648793.7358,10496.150326
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-08-17-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,10980,17,0.5023324670487106,1.33889,,,17.234141,1975.588828,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-08-19-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,865665,17,3.2801591721165986,11.5,136.4900924702774,171.0,25371.813608,597253.65272,18872.585147
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-08-20-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,443720,17,1.2367777848319779,5.502782,82.0,82.0,3274.635797,321844.973,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-08-23-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,397810,17,1.6974884781220274,7.175006,,,4962.430531,363524.818218,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-08-26-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,618380,17,1.2718337666419968,6.883339,,,5451.26585,460147.533426,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-08-31-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,704190,17,1.242991231425226,6.39445,,,6068.861838,551188.32571,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-09-03-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,562680,17,1.1856098049102524,6.236116,,,3837.228302,340555.456094,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-09-07-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,621850,17,2.78988138837262,11.5,82.0,82.0,11168.887093,427125.965079,4371.126669
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-09-10-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,430940,17,1.3049403870373701,5.733338,,,3066.11064,277886.113484,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-09-11-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,143149,17,2.262515446283813,7.216672,82.0,82.0,2654.067161,146515.123251,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-09-16-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,588160,17,1.2702220838540617,6.00556,82.0,82.0,5753.526379,456228.19672,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-09-17-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,484745,17,1.3920165929023047,6.786117,82.0,82.0,4292.701118,359506.548698,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-09-21-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,735150,17,1.3756904536199852,6.133338,82.0,82.0,6603.89886,548428.42304,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-09-22-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,750780,17,1.3100687441916805,7.338895,82.0,82.0,6027.712701,508236.411999,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-09-24-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,618539,17,1.5905939012028216,7.46945,82.0,82.0,6859.920884,512816.134765,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-09-25-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,616750,17,1.2036356469215428,6.388894,82.0,82.0,3100.033262,289200.241937,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-09-27-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,991860,17,1.587443423720907,6.475005,82.0,82.0,12933.932546,976262.45773,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-09-29-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,753880,17,1.5067185567171777,7.433339,82.0,82.0,8133.080652,629853.981184,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-10-01-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,559085,17,1.2233586390011677,7.01945,82.0,82.0,4918.408113,406035.204205,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-10-05-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,685545,17,1.5853095613921315,8.036118,82.0,82.0,7654.711098,568652.596488,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-10-06-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,438280,17,1.5672357061237154,6.627783,82.0,82.0,4778.01101,359044.019822,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-10-08-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,616939,17,1.223433855520206,7.258339,82.0,82.0,5416.535169,461838.464506,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-10-09-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,83250,17,2.1784624538676605,6.616672,,,1829.753421,106860.519543,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-10-13-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,761760,17,1.5275826733110005,7.177784,,,7724.578846,594245.499077,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-10-15-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,596885,17,1.5358201626549761,6.841672,82.0,82.0,5808.023272,442930.958056,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-10-17-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,904130,17,1.7853091026677332,6.775005,,,13231.898594,892663.635878,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-10-21-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,618340,17,1.4278659909095843,6.580561,,,5716.564439,460165.167977,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-10-26-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,491460,17,1.491752723039142,5.883338,82.0,82.0,5197.243592,418333.436428,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-10-27-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,603380,17,1.5325013548281836,7.055561,82.0,82.0,6609.824752,500042.201126,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-10-29-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,585070,17,1.4892334657534247,6.838894,82.0,82.0,5543.363686,451152.780458,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-10-30-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,534715,17,1.1881915038701623,5.738893,82.0,82.0,4328.621147,389414.177807,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-11-03-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,523110,17,1.4329329627861909,6.51945,82.0,82.0,4565.351912,350250.058014,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-11-04-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,563530,17,1.6599568284057187,7.586117,,,6528.884811,464141.662243,0.0
4d54416a-8e5f-42c0-8dd0-12700569908f,2021-11-06-TeamB-4d54416a-8e5f-42c0-8dd0-12700569908f.parquet,419080,17,1.31041809217009,5.541671,82.0,82.0,3838.621786,324677.3729,0.0
