player_id,session,rows,columns,avg_speed,max_speed,avg_heart_rate,max_heart_rate,total_distance,acceleration_impulse,high_speed_distance
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-07-07-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,743774,17,1.6287295758139535,8.305562,82.0,82.0,6967.146107,504299.785076,24.953447
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-07-09-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,545240,17,1.2425692327516777,6.441672,82.0,82.0,4189.230754,366817.422208,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-07-11-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,490835,17,1.528945505793846,6.366672,,,4623.782494,356327.561434,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-07-13-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,488560,17,1.1503805976197388,7.100006,82.0,82.0,3808.463517,319783.942424,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-07-31-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,686690,17,1.4486199316940553,7.283339,82.0,82.0,6101.046966,508676.51608,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-08-01-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,598920,17,1.2205149203513532,6.983339,,,4784.940458,474841.844644,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-08-02-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,671220,17,1.58378673015245,7.966673,,,6038.751722,478362.981271,22.106158
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-08-03-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,457390,17,1.3902829046291663,6.908339,,,3360.786499,268160.019077,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-08-05-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,692590,17,1.4669242959579012,7.819451,82.0,82.0,6551.836772,517623.021109,9.0059
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-08-06-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,611130,17,1.2365121036381046,6.00556,,,4569.548876,409976.004237,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-08-07-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,1061740,17,1.7248162938562785,8.319451,82.0,82.0,12871.020754,905215.940672,29.954608
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-08-10-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,670150,17,1.4378628975927632,6.961117,82.0,82.0,5753.652171,458751.421427,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-08-13-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,552820,17,1.2144354182187278,6.180561,,,4141.193426,379654.78013,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-08-14-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,564220,17,1.9168430027760757,7.683339,,,7691.494101,515951.590268,14.958966
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-08-17-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,366740,17,1.418912245845673,7.000006,82.0,82.0,3457.758505,301646.403577,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-08-18-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,670930,17,1.6014358751395028,7.794451,82.0,82.0,7190.872719,547859.837134,5.87466
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-08-20-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,447350,17,1.2857104420654166,7.200006,,,3322.401411,313618.827436,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-08-21-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,1029460,17,1.5701206116717792,7.597228,82.0,82.0,10904.326108,841667.911681,1.441863
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-08-23-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,571860,17,1.2371406012822517,6.169449,82.0,82.0,4238.144655,388661.301155,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-08-24-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,321140,17,1.9393763587947999,7.775006,82.0,82.0,5417.048347,357207.406909,5.14814
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-08-26-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,658245,17,1.191810171841311,6.761117,,,3858.755618,341763.928054,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-08-27-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,584440,17,1.1309092198017219,6.03056,82.0,82.0,3998.397231,368499.378533,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-08-28-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,1046420,17,1.809702453573572,7.441673,,,13369.88548,911036.631289,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-08-30-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,512120,17,1.298170853555099,6.733339,,,4254.546628,373802.739256,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-08-31-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,682310,17,1.153310154708664,6.84445,82.0,82.0,4958.104822,480002.311079,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-09-01-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,840010,17,1.6495661583221006,8.080562,,,7865.391775,573449.365723,25.676423
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-09-03-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,494230,17,1.1368849556259253,7.080561,82.0,82.0,3139.605451,297380.83802,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-09-04-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,842310,17,1.5749873616044818,7.547228,,,5710.577214,422536.257466,3.685354
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-09-07-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,410940,17,1.204639058063184,6.475005,82.0,82.0,2994.098839,298953.192246,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-09-08-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,825200,17,1.829714061382151,7.880562,,,10053.916613,688323.27086,21.004912
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-09-10-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,444260,17,1.190533085080909,5.538893,,,3637.601512,334876.34637,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-09-11-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,713170,17,1.4965165572297667,7.366673,82.0,82.0,5187.22958,476590.064634,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-09-21-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,769160,17,1.2724481032287076,6.552783,82.0,82.0,6734.049587,611821.894796,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-09-22-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,846895,17,1.263551255980962,6.958339,,,6408.820832,583663.259667,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-09-24-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,653755,17,1.471041070527487,7.841673,82.0,82.0,7190.014571,590354.181153,27.427135
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-09-25-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,631404,17,1.0830015127172454,6.102783,,,3242.866627,330420.617085,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-09-26-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,1084880,17,1.4299460037703202,7.822228,,,6303.019223,474164.518938,12.040802
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-09-28-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,751875,17,1.2613497600325978,6.561116,82.0,82.0,6150.302753,566760.396937,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-09-29-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,824625,17,1.3958606204701909,7.04445,82.0,82.0,7744.345949,666899.324952,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-10-01-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,605690,17,1.0710645622433936,5.877782,82.0,82.0,3980.003456,381792.003982,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-10-02-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,820695,17,1.907454675191346,7.750006,,,9579.106428,628736.921121,5.109885
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-10-26-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,374960,17,1.313305665497473,6.275005,,,3776.166811,330556.032608,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-10-27-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,602055,17,1.2250348516518184,7.677784,,,5963.924518,485119.952471,0.723104
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-10-29-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,783730,17,1.490788325722433,7.577784,82.0,82.0,7102.405081,582318.496473,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-10-30-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,615415,17,1.1806501532825164,6.011116,,,4696.211558,451721.394669,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-11-03-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,551185,17,1.2571031400020927,6.250005,,,4083.057134,351567.313231,0.0
5a921187-19c7-8df4-8f4f-f31e78de5857,2021-11-12-TeamB-5a921187-19c7-8df4-8f4f-f31e78de5857.parquet,476390,17,1.313158257758187,6.727783,82.0,82.0,4761.821482,416008.529778,0.0
